 
=== Load cell level indicator === 
Reset cause visible to application: unknown. 
Waiting for the first HX711 conversion... 
Stored calibration loaded from EEPROM. 
Calibration factor: 46.606666 counts/g 
Stored tare offset loaded: -166704 
Normal measurement started. 
 
Controls: 
  Hold button on D4 for 3 s = tare 
  Serial command 't'    = tare 
  Serial command 's'    = save calibration 
  Serial command 'x'    = clear calibration 
  Serial command 'z'    = clear tare 
  Serial command 'c'    = calibrate/confirm 
  Serial command 'q'    = cancel current tare/calibration 
  Serial command 'd'    = toggle diagnostic capture 
 Hold button on D8 for 3 s = start calibration 
 Press button on D8 = confirm calibration step 
LED operation status: 
 All LEDs on = tare in progress 
 All LEDs blinking slowly = tare required 
 LOW blinking = waiting for empty platform 
 MEDIUM blinking = waiting for reference mass 
 HIGH blinking = reset-required fault 
 LOW/HIGH alternating = HX711 recovery 
 
Provisional levels: 
 VERY_LOW: below 100 g, LOW LED blinking 
 LOW: 100 to 500 g, LOW LED steady 
 MEDIUM: 500 to 1000 g 
 HIGH: above 1000 g 
Weight: 8.71 g | Level: VERY_LOW 
Weight: 4.44 g | Level: VERY_LOW 
Weight: 5.86 g | Level: VERY_LOW 
Weight: 5.94 g | Level: VERY_LOW 
Weight: 6.16 g | Level: VERY_LOW 
Weight: 4.06 g | Level: VERY_LOW 
Weight: 5.90 g | Level: VERY_LOW 
Weight: 5.88 g | Level: VERY_LOW 
Weight: 9.68 g | Level: VERY_LOW 
Weight: 5.04 g | Level: VERY_LOW 
Weight: 5.28 g | Level: VERY_LOW 
Weight: -0.47 g | Level: VERY_LOW 
Weight: 3.22 g | Level: VERY_LOW 
Weight: 2.12 g | Level: VERY_LOW 
Weight: 0.79 g | Level: VERY_LOW 
 
Diagnostic capture started. 
DATA,sequence,timestamp_ms,raw_counts,tare_offset,net_counts,weight_grams 
DATA,7920,673617,-167775,-166704,-1071,-22.979545
DATA,7921,673701,-167393,-166704,-689,-14.783293
DATA,7922,673785,-166665,-166704,39,0.836790
DATA,7923,673869,-166574,-166704,130,2.789300
DATA,7924,673953,-167226,-166704,-522,-11.200115
DATA,7925,674037,-167892,-166704,-1188,-25.489915
DATA,7926,674121,-168107,-166704,-1403,-30.102989
DATA,7927,674206,-167527,-166704,-823,-17.658418
DATA,7928,674290,-166619,-166704,85,1.823773
DATA,7929,674374,-166546,-166704,158,3.390073
DATA,7930,674458,-167255,-166704,-551,-11.822343
DATA,7931,674542,-168086,-166704,-1382,-29.652410
DATA,7932,674626,-167927,-166704,-1223,-26.240880
DATA,7933,674710,-167155,-166704,-451,-9.676728
DATA,7934,674794,-166604,-166704,100,2.145616
DATA,7935,674878,-166766,-166704,-62,-1.330282
DATA,7936,674962,-167385,-166704,-681,-14.611644
DATA,7937,675046,-168079,-166704,-1375,-29.502216
DATA,7938,675130,-167976,-166704,-1272,-27.292232
DATA,7939,675214,-167411,-166704,-707,-15.169504
DATA,7940,675298,-166642,-166704,62,1.330282
DATA,7941,675382,-166632,-166704,72,1.544843
DATA,7942,675467,-167163,-166704,-459,-9.848377
DATA,7943,675551,-168020,-166704,-1316,-28.236303
DATA,7944,675635,-167867,-166704,-1163,-24.953512
DATA,7945,675719,-167303,-166704,-599,-12.852239
DATA,7946,675803,-166599,-166704,105,2.252897
DATA,7947,675887,-166561,-166704,143,3.068231
DATA,7948,675971,-167269,-166704,-565,-12.122730
DATA,7949,676055,-168034,-166704,-1330,-28.536689
DATA,7950,676139,-168106,-166704,-1402,-30.081533
DATA,7951,676223,-167420,-166704,-716,-15.362609
DATA,7952,676307,-166744,-166704,-40,-0.858246
DATA,7953,676391,-166657,-166704,47,1.008439
DATA,7954,676475,-167380,-166704,-676,-14.504364
DATA,7955,676559,-168266,-166704,-1562,-33.514518
DATA,7956,676643,-168294,-166704,-1590,-34.115291
DATA,7957,676727,-167465,-166704,-761,-16.328136
DATA,7958,676812,-166631,-166704,73,1.566300
DATA,7959,676896,-166631,-166704,73,1.566300
DATA,7960,676980,-167396,-166704,-692,-14.847661
DATA,7961,677064,-167872,-166704,-1168,-25.060792
DATA,7962,677148,-168013,-166704,-1309,-28.086111
DATA,7963,677232,-167470,-166704,-766,-16.435417
DATA,7964,677316,-166689,-166704,15,0.321842
DATA,7965,677400,-166665,-166704,39,0.836790
DATA,7966,677484,-167280,-166704,-576,-12.358747
DATA,7967,677568,-168080,-166704,-1376,-29.523674
DATA,7968,677652,-168146,-166704,-1442,-30.939779
DATA,7969,677736,-167556,-166704,-852,-18.280647
DATA,7970,677820,-166733,-166704,-29,-0.622229
DATA,7971,677904,-166723,-166704,-19,-0.407667
DATA,7972,677988,-167304,-166704,-600,-12.873695
DATA,7973,678072,-167879,-166704,-1175,-25.210985
DATA,7974,678157,-167870,-166704,-1166,-25.017879
DATA,7975,678241,-167508,-166704,-804,-17.250751
DATA,7976,678325,-166652,-166704,52,1.115720
DATA,7977,678409,-166647,-166704,57,1.223001
DATA,7978,678493,-167351,-166704,-647,-13.882135
DATA,7979,678577,-168046,-166704,-1342,-28.794164
DATA,7980,678661,-168189,-166704,-1485,-31.862394
DATA,7981,678745,-167516,-166704,-812,-17.422399
DATA,7982,678829,-166702,-166704,2,0.042912
DATA,7983,678913,-166598,-166704,106,2.274353
DATA,7984,678997,-167136,-166704,-432,-9.269061
DATA,7985,679081,-167851,-166704,-1147,-24.610212
DATA,7986,679165,-167928,-166704,-1224,-26.262336
DATA,7987,679249,-167429,-166704,-725,-15.555715
DATA,7988,679333,-166649,-166704,55,1.180089
DATA,7989,679418,-166697,-166704,7,0.150193
DATA,7990,679502,-167296,-166704,-592,-12.702046
DATA,7991,679586,-167784,-166704,-1080,-23.172651
DATA,7992,679670,-167889,-166704,-1185,-25.425546
DATA,7993,679754,-167406,-166704,-702,-15.062223
DATA,7994,679838,-166731,-166704,-27,-0.579316
DATA,7995,679922,-166687,-166704,17,0.364755
DATA,7996,680006,-167258,-166704,-554,-11.886712
DATA,7997,680090,-167979,-166704,-1275,-27.356601
DATA,7998,680174,-168008,-166704,-1304,-27.978830
DATA,7999,680258,-167434,-166704,-730,-15.662996
DATA,8000,680342,-166588,-166704,116,2.488914
DATA,8001,680426,-166685,-166704,19,0.407667
DATA,8002,680510,-167304,-166704,-600,-12.873695
DATA,8003,680594,-167990,-166704,-1286,-27.592618
DATA,8004,680678,-168017,-166704,-1313,-28.171936
DATA,8005,680762,-167441,-166704,-737,-15.813189
DATA,8006,680847,-166693,-166704,11,0.236018
DATA,8007,680931,-166560,-166704,144,3.089687
DATA,8008,681015,-166943,-166704,-239,-5.128022
DATA,8009,681099,-167605,-166704,-901,-19.331998
DATA,8010,681183,-167513,-166704,-809,-17.358032
DATA,8011,681267,-166866,-166704,-162,-3.475898
DATA,8012,681351,-166604,-166704,100,2.145616
DATA,8013,681435,-166602,-166704,102,2.188528
DATA,8014,681519,-167191,-166704,-487,-10.449150
DATA,8015,681603,-167983,-166704,-1279,-27.442426
DATA,8016,681687,-167923,-166704,-1219,-26.155055
DATA,8017,681771,-167350,-166704,-646,-13.860678
DATA,8018,681855,-166725,-166704,-21,-0.450579
DATA,8019,681939,-166657,-166704,47,1.008439
DATA,8020,682023,-167090,-166704,-386,-8.282077
DATA,8021,682107,-167758,-166704,-1054,-22.614789
DATA,8022,682192,-167660,-166704,-956,-20.512086
DATA,8023,682276,-167300,-166704,-596,-12.787871
DATA,8024,682360,-166764,-166704,-60,-1.287369
DATA,8025,682444,-166648,-166704,56,1.201545
DATA,8026,682528,-167144,-166704,-440,-9.440710
DATA,8027,682612,-167940,-166704,-1236,-26.519811
DATA,8028,682696,-168087,-166704,-1383,-29.673866
DATA,8029,682780,-167542,-166704,-838,-17.980260
DATA,8030,682864,-166744,-166704,-40,-0.858246
DATA,8031,682948,-166649,-166704,55,1.180089
DATA,8032,683032,-167190,-166704,-486,-10.427693
DATA,8033,683116,-168036,-166704,-1332,-28.579603
DATA,8034,683200,-168093,-166704,-1389,-29.802602
DATA,8035,683284,-167367,-166704,-663,-14.225433
DATA,8036,683368,-166732,-166704,-28,-0.600772
DATA,8037,683452,-166736,-166704,-32,-0.686597
DATA,8038,683537,-167339,-166704,-635,-13.624661
DATA,8039,683621,-168141,-166704,-1437,-30.832498
DATA,8040,683705,-167993,-166704,-1289,-27.656988
DATA,8041,683789,-167372,-166704,-668,-14.332714
DATA,8042,683873,-166669,-166704,35,0.750966
DATA,8043,683957,-166578,-166704,126,2.703476
DATA,8044,684041,-167245,-166704,-541,-11.607782
DATA,8045,684125,-167866,-166704,-1162,-24.932056
DATA,8046,684209,-167946,-166704,-1242,-26.648548
DATA,8047,684293,-167394,-166704,-690,-14.804749
DATA,8048,684377,-166626,-166704,78,1.673580
DATA,8049,684461,-166586,-166704,118,2.531827
DATA,8050,684545,-167282,-166704,-578,-12.401659
DATA,8051,684629,-167941,-166704,-1237,-26.541267
DATA,8052,684713,-167947,-166704,-1243,-26.670003
DATA,8053,684797,-167291,-166704,-587,-12.594765
DATA,8054,684882,-166582,-166704,122,2.617651
DATA,8055,684966,-166562,-166704,142,3.046774
DATA,8056,685050,-167121,-166704,-417,-8.947218
DATA,8057,685134,-167674,-166704,-970,-20.812473
DATA,8058,685218,-167820,-166704,-1116,-23.945072
DATA,8059,685302,-167350,-166704,-646,-13.860678
DATA,8060,685386,-166759,-166704,-55,-1.180089
DATA,8061,685470,-166721,-166704,-17,-0.364755
DATA,8062,685554,-167207,-166704,-503,-10.792448
DATA,8063,685638,-167704,-166704,-1000,-21.456157
DATA,8064,685722,-167825,-166704,-1121,-24.052352
DATA,8065,685806,-167388,-166704,-684,-14.676012
DATA,8066,685890,-166688,-166704,16,0.343299
DATA,8067,685974,-166634,-166704,70,1.501931
DATA,8068,686058,-167280,-166704,-576,-12.358747
DATA,8069,686142,-167909,-166704,-1205,-25.854669
DATA,8070,686226,-167727,-166704,-1023,-21.949649
DATA,8071,686311,-167158,-166704,-454,-9.741096
DATA,8072,686395,-166749,-166704,-45,-0.965527
DATA,8073,686479,-166693,-166704,11,0.236018
DATA,8074,686563,-167306,-166704,-602,-12.916607
DATA,8075,686647,-168134,-166704,-1430,-30.682306
DATA,8076,686731,-168167,-166704,-1463,-31.390359
DATA,8077,686815,-167409,-166704,-705,-15.126592
DATA,8078,686899,-166581,-166704,123,2.639107
DATA,8079,686983,-166601,-166704,103,2.209984
DATA,8080,687067,-167257,-166704,-553,-11.865256
DATA,8081,687151,-167857,-166704,-1153,-24.738950
DATA,8082,687235,-167964,-166704,-1260,-27.034759
DATA,8083,687319,-167414,-166704,-710,-15.233873
DATA,8084,687403,-166598,-166704,106,2.274353
DATA,8085,687487,-166560,-166704,144,3.089687
DATA,8086,687572,-167160,-166704,-456,-9.784008
DATA,8087,687656,-167675,-166704,-971,-20.833929
DATA,8088,687740,-167812,-166704,-1108,-23.773422
DATA,8089,687824,-167307,-166704,-603,-12.938064
DATA,8090,687908,-166613,-166704,91,1.952510
DATA,8091,687992,-166634,-166704,70,1.501931
DATA,8092,688076,-167290,-166704,-586,-12.573309
DATA,8093,688160,-167957,-166704,-1253,-26.884565
DATA,8094,688244,-168042,-166704,-1338,-28.708339
DATA,8095,688328,-167355,-166704,-651,-13.967959
DATA,8096,688412,-166677,-166704,27,0.579316
DATA,8097,688496,-166605,-166704,99,2.124160
DATA,8098,688580,-167198,-166704,-494,-10.599343
DATA,8099,688664,-168100,-166704,-1396,-29.952796
DATA,8100,688748,-168139,-166704,-1435,-30.789587
DATA,8101,688832,-167361,-166704,-657,-14.096696
DATA,8102,688916,-166623,-166704,81,1.737949
DATA,8103,689001,-166650,-166704,54,1.158632
DATA,8104,689085,-167283,-166704,-579,-12.423116
DATA,8105,689169,-167776,-166704,-1072,-23.001001
DATA,8106,689253,-167853,-166704,-1149,-24.653125
DATA,8107,689337,-167477,-166704,-773,-16.585609
DATA,8108,689421,-166755,-166704,-51,-1.094264
DATA,8109,689505,-166598,-166704,106,2.274353
DATA,8110,689589,-167089,-166704,-385,-8.260622
DATA,8111,689673,-167858,-166704,-1154,-24.760406
DATA,8112,689757,-168064,-166704,-1360,-29.180374
DATA,8113,689841,-167529,-166704,-825,-17.701330
DATA,8114,689925,-166657,-166704,47,1.008439
DATA,8115,690009,-166670,-166704,34,0.729509
DATA,8116,690093,-167222,-166704,-518,-11.114291
DATA,8117,690177,-167919,-166704,-1215,-26.069231
DATA,8118,690261,-168090,-166704,-1386,-29.738235
DATA,8119,690346,-167484,-166704,-780,-16.735803
DATA,8120,690430,-166729,-166704,-25,-0.536404
DATA,8121,690514,-166635,-166704,69,1.480475
DATA,8122,690598,-167234,-166704,-530,-11.371765
DATA,8123,690682,-168039,-166704,-1335,-28.643970
DATA,8124,690766,-167948,-166704,-1244,-26.691459
DATA,8125,690850,-167277,-166704,-573,-12.294379
DATA,8126,690934,-166644,-166704,60,1.287369
DATA,8127,691018,-166620,-166704,84,1.802317
DATA,8128,691102,-167235,-166704,-531,-11.393220
DATA,8129,691186,-167973,-166704,-1269,-27.227865
DATA,8130,691270,-168014,-166704,-1310,-28.107566
DATA,8131,691354,-167381,-166704,-677,-14.525819
DATA,8132,691438,-166646,-166704,58,1.244457
DATA,8133,691522,-166650,-166704,54,1.158632
DATA,8134,691606,-167223,-166704,-519,-11.135746
DATA,8135,691691,-167801,-166704,-1097,-23.537405
DATA,8136,691775,-167980,-166704,-1276,-27.378057
DATA,8137,691859,-167473,-166704,-769,-16.499786
DATA,8138,691943,-166864,-166704,-160,-3.432985
DATA,8139,692027,-166653,-166704,51,1.094264
DATA,8140,692111,-167170,-166704,-466,-9.998570
DATA,8141,692195,-167941,-166704,-1237,-26.541267
DATA,8142,692279,-168082,-166704,-1378,-29.566585
DATA,8143,692363,-167491,-166704,-787,-16.885995
DATA,8144,692447,-166681,-166704,23,0.493492
DATA,8145,692531,-166546,-166704,158,3.390073
DATA,8146,692615,-167190,-166704,-486,-10.427693
DATA,8147,692699,-167937,-166704,-1233,-26.455442
DATA,8148,692783,-167985,-166704,-1281,-27.485338
DATA,8149,692867,-167380,-166704,-676,-14.504364
DATA,8150,692951,-166701,-166704,3,0.064368
DATA,8151,693036,-166700,-166704,4,0.085825
DATA,8152,693120,-167254,-166704,-550,-11.800888
DATA,8153,693204,-167932,-166704,-1228,-26.348161
DATA,8154,693288,-168062,-166704,-1358,-29.137462
DATA,8155,693372,-167390,-166704,-686,-14.718925
DATA,8156,693456,-166635,-166704,69,1.480475
DATA,8157,693540,-166600,-166704,104,2.231441
DATA,8158,693624,-167173,-166704,-469,-10.062938
DATA,8159,693708,-167940,-166704,-1236,-26.519811
DATA,8160,693792,-168136,-166704,-1432,-30.725217
DATA,8161,693876,-167463,-166704,-759,-16.285223
DATA,8162,693960,-166691,-166704,13,0.278930
DATA,8163,694044,-166607,-166704,97,2.081247
DATA,8164,694128,-167303,-166704,-599,-12.852239
DATA,8165,694212,-168147,-166704,-1443,-30.961235
DATA,8166,694296,-168175,-166704,-1471,-31.562007
DATA,8167,694381,-167521,-166704,-817,-17.529680
DATA,8168,694465,-166728,-166704,-24,-0.514948
DATA,8169,694549,-166630,-166704,74,1.587756
DATA,8170,694633,-167348,-166704,-644,-13.817767
DATA,8171,694717,-168008,-166704,-1304,-27.978830
DATA,8172,694801,-167807,-166704,-1103,-23.666141
DATA,8173,694885,-167267,-166704,-563,-12.079817
DATA,8174,694969,-166584,-166704,120,2.574739
DATA,8175,695053,-166585,-166704,119,2.553283
DATA,8176,695137,-167321,-166704,-617,-13.238450
DATA,8177,695221,-168059,-166704,-1355,-29.073093
DATA,8178,695305,-168214,-166704,-1510,-32.398799
DATA,8179,695389,-167496,-166704,-792,-16.993276
DATA,8180,695473,-166651,-166704,53,1.137176
DATA,8181,695557,-166557,-166704,147,3.154055
DATA,8182,695641,-167228,-166704,-524,-11.243027
DATA,8183,695726,-168039,-166704,-1335,-28.643970
DATA,8184,695810,-168113,-166704,-1409,-30.231725
DATA,8185,695894,-167387,-166704,-683,-14.654557
DATA,8186,695978,-166619,-166704,85,1.823773
DATA,8187,696062,-166616,-166704,88,1.888142
DATA,8188,696146,-167155,-166704,-451,-9.676728
DATA,8189,696230,-167966,-166704,-1262,-27.077671
DATA,8190,696314,-168163,-166704,-1459,-31.304534
DATA,8191,696398,-167499,-166704,-795,-17.057645
DATA,8192,696482,-166776,-166704,-72,-1.544843
DATA,8193,696566,-166719,-166704,-15,-0.321842
DATA,8194,696650,-167317,-166704,-613,-13.152626
DATA,8195,696734,-167995,-166704,-1291,-27.699899
DATA,8196,696818,-168034,-166704,-1330,-28.536689
DATA,8197,696902,-167457,-166704,-753,-16.156486
DATA,8198,696987,-166664,-166704,40,0.858246
DATA,8199,697071,-166776,-166704,-72,-1.544843
DATA,8200,697155,-167372,-166704,-668,-14.332714
DATA,8201,697239,-168173,-166704,-1469,-31.519096
DATA,8202,697323,-168251,-166704,-1547,-33.192676
DATA,8203,697407,-167429,-166704,-725,-15.555715
DATA,8204,697491,-166693,-166704,11,0.236018
DATA,8205,697575,-166660,-166704,44,0.944071
DATA,8206,697659,-167352,-166704,-648,-13.903591
DATA,8207,697743,-168008,-166704,-1304,-27.978830
DATA,8208,697827,-167967,-166704,-1263,-27.099126
DATA,8209,697911,-167256,-166704,-552,-11.843800
DATA,8210,697995,-166647,-166704,57,1.223001
DATA,8211,698079,-166654,-166704,50,1.072808
DATA,8212,698163,-167360,-166704,-656,-14.075240
DATA,8213,698247,-168082,-166704,-1378,-29.566585
DATA,8214,698332,-168100,-166704,-1396,-29.952796
DATA,8215,698416,-167558,-166704,-854,-18.323558
DATA,8216,698500,-166717,-166704,-13,-0.278930
DATA,8217,698584,-166629,-166704,75,1.609212
DATA,8218,698668,-167291,-166704,-587,-12.594765
DATA,8219,698752,-168019,-166704,-1315,-28.214847
DATA,8220,698836,-168197,-166704,-1493,-32.034042
DATA,8221,698920,-167543,-166704,-839,-18.001716
DATA,8222,699004,-166783,-166704,-79,-1.695036
DATA,8223,699088,-166639,-166704,65,1.394650
DATA,8224,699172,-167200,-166704,-496,-10.642254
DATA,8225,699256,-167848,-166704,-1144,-24.545845
DATA,8226,699340,-168110,-166704,-1406,-30.167358
DATA,8227,699424,-167417,-166704,-713,-15.298241
DATA,8228,699508,-166603,-166704,101,2.167072
DATA,8229,699593,-166583,-166704,121,2.596195
DATA,8230,699677,-167306,-166704,-602,-12.916607
DATA,8231,699761,-168095,-166704,-1391,-29.845516
DATA,8232,699845,-168167,-166704,-1463,-31.390359
DATA,8233,699929,-167501,-166704,-797,-17.100557
DATA,8234,700013,-166742,-166704,-38,-0.815334
DATA,8235,700097,-166661,-166704,43,0.922615
DATA,8236,700181,-167345,-166704,-641,-13.753397
DATA,8237,700265,-168088,-166704,-1384,-29.695322
DATA,8238,700349,-167979,-166704,-1275,-27.356601
DATA,8239,700433,-167348,-166704,-644,-13.817767
DATA,8240,700517,-166631,-166704,73,1.566300
DATA,8241,700601,-166679,-166704,25,0.536404
DATA,8242,700685,-167241,-166704,-537,-11.521957
DATA,8243,700769,-168027,-166704,-1323,-28.386497
DATA,8244,700853,-168148,-166704,-1444,-30.982692
DATA,8245,700937,-167375,-166704,-671,-14.397083
DATA,8246,701022,-166634,-166704,70,1.501931
DATA,8247,701106,-166585,-166704,119,2.553283
DATA,8248,701190,-167182,-166704,-478,-10.256044
DATA,8249,701274,-167953,-166704,-1249,-26.798740
DATA,8250,701358,-167847,-166704,-1143,-24.524389
DATA,8251,701442,-167327,-166704,-623,-13.367187
DATA,8252,701526,-166624,-166704,80,1.716493
DATA,8253,701610,-166624,-166704,80,1.716493
DATA,8254,701694,-167288,-166704,-584,-12.530397
DATA,8255,701778,-167854,-166704,-1150,-24.674581
DATA,8256,701862,-167865,-166704,-1161,-24.910598
DATA,8257,701946,-167220,-166704,-516,-11.071378
DATA,8258,702030,-166636,-166704,68,1.459019
DATA,8259,702114,-166621,-166704,83,1.780861
DATA,8260,702198,-167183,-166704,-479,-10.277500
DATA,8261,702283,-167884,-166704,-1180,-25.318265
DATA,8262,702367,-168139,-166704,-1435,-30.789587
DATA,8263,702451,-167496,-166704,-792,-16.993276
DATA,8264,702535,-166731,-166704,-27,-0.579316
DATA,8265,702619,-166648,-166704,56,1.201545
DATA,8266,702703,-167202,-166704,-498,-10.685167
DATA,8267,702787,-167833,-166704,-1129,-24.224002
DATA,8268,702871,-167781,-166704,-1077,-23.108282
DATA,8269,702955,-167360,-166704,-656,-14.075240
DATA,8270,703039,-166687,-166704,17,0.364755
DATA,8271,703123,-166720,-166704,-16,-0.343299
DATA,8272,703207,-167442,-166704,-738,-15.834645
DATA,8273,703291,-168165,-166704,-1461,-31.347446
DATA,8274,703375,-168263,-166704,-1559,-33.450149
DATA,8275,703459,-167539,-166704,-835,-17.915891
DATA,8276,703544,-166741,-166704,-37,-0.793878
DATA,8277,703628,-166794,-166704,-90,-1.931054
DATA,8278,703712,-167313,-166704,-609,-13.066801
DATA,8279,703796,-168063,-166704,-1359,-29.158918
DATA,8280,703880,-168177,-166704,-1473,-31.604921
DATA,8281,703964,-167537,-166704,-833,-17.872980
DATA,8282,704048,-166654,-166704,50,1.072808
DATA,8283,704132,-166755,-166704,-51,-1.094264
DATA,8284,704216,-167428,-166704,-724,-15.534259
DATA,8285,704300,-168208,-166704,-1504,-32.270061
DATA,8286,704384,-168327,-166704,-1623,-34.823345
DATA,8287,704468,-167599,-166704,-895,-19.203262
DATA,8288,704552,-166857,-166704,-153,-3.282792
DATA,8289,704636,-166788,-166704,-84,-1.802317
DATA,8290,704720,-167467,-166704,-763,-16.371047
DATA,8291,704804,-168148,-166704,-1444,-30.982692
DATA,8292,704888,-167983,-166704,-1279,-27.442426
DATA,8293,704973,-167386,-166704,-682,-14.633100
DATA,8294,705057,-166674,-166704,30,0.643685
DATA,8295,705141,-166649,-166704,55,1.180089
DATA,8296,705225,-167294,-166704,-590,-12.659133
DATA,8297,705309,-168150,-166704,-1446,-31.025604
DATA,8298,705393,-167850,-166704,-1146,-24.588756
DATA,8299,705477,-167034,-166704,-330,-7.080532
DATA,8300,705561,-166721,-166704,-17,-0.364755
DATA,8301,705645,-166694,-166704,10,0.214562
DATA,8302,705729,-167124,-166704,-420,-9.011587
DATA,8303,705813,-167908,-166704,-1204,-25.833213
DATA,8304,705897,-168192,-166704,-1488,-31.926763
DATA,8305,705981,-167491,-166704,-787,-16.885995
DATA,8306,706065,-166759,-166704,-55,-1.180089
DATA,8307,706150,-166697,-166704,7,0.150193
DATA,8308,706234,-167344,-166704,-640,-13.731942
DATA,8309,706318,-168177,-166704,-1473,-31.604921
DATA,8310,706402,-168158,-166704,-1454,-31.197254
DATA,8311,706486,-167320,-166704,-616,-13.216994
DATA,8312,706570,-166570,-166704,134,2.875125
DATA,8313,706654,-166621,-166704,83,1.780861
DATA,8314,706738,-167353,-166704,-649,-13.925047
DATA,8315,706822,-168074,-166704,-1370,-29.394935
DATA,8316,706906,-167954,-166704,-1250,-26.820198
DATA,8317,706990,-167400,-166704,-696,-14.933486
DATA,8318,707074,-166659,-166704,45,0.965527
DATA,8319,707158,-166634,-166704,70,1.501931
DATA,8320,707242,-167284,-166704,-580,-12.444572
DATA,8321,707326,-168034,-166704,-1330,-28.536689
DATA,8322,707410,-168162,-166704,-1458,-31.283079
DATA,8323,707495,-167575,-166704,-871,-18.688314
DATA,8324,707579,-166790,-166704,-86,-1.845230
DATA,8325,707663,-166646,-166704,58,1.244457
DATA,8326,707747,-167340,-166704,-636,-13.646117
DATA,8327,707831,-168106,-166704,-1402,-30.081533
DATA,8328,707915,-167837,-166704,-1133,-24.309827
DATA,8329,707999,-167500,-166704,-796,-17.079101
